,"0 or 1, if the word exists + just tokenization","0 or 1, if the word exists + stemming","0 or 1, if the word exists + lemmatization","0 or 1, if the word exists + stemming(snow) + misspellings","0 or 1, if the word exists + lemmatization + misspellings","0 or 1, if the word exists + stemming(lanc) + misspellings",word counts + just tokenization,word counts + stemming,word counts + lemmatization,word counts + stemming(snow) + misspellings,word counts + lemmatization + misspellings,word counts + stemming(lanc) + misspellings,TFIDF + just tokenization,TFIDF + stemming,TFIDF + lemmatization,TFIDF + stemming(snow) + misspellings,TFIDF + lemmatization + misspellings,TFIDF + stemming(lanc) + misspellings
1,"6. thanks happy - 316. thanks b happy
6. thanks happy - 316. thanks b happy","6. thank happi - 458. thank happi
6. thanks happy - 458. thanks! happy","60. thanks for the recent follow happy to connect happy have a great thursday want this - 293. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 293. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this","16. share the love thank for be top new follow this week happi want this - 621. share the love thank for be top new follow this week happi want this
16. Share the love: thanks for being top new followers this week happy  Want this? - 621. Share the love:thanks for being top new followers this week happy   Want this","6. thanks happy - 316. thanks b happy
6. thanks happy - 316. thanks b happy","16. shar the lov thank for being top new follow thi week happy want thi - 621. shar the lov thank for being top new follow thi week happy want thi
16. Share the love: thanks for being top new followers this week happy  Want this? - 621. Share the love:thanks for being top new followers this week happy   Want this","6. thanks happy - 316. thanks b happy
6. thanks happy - 316. thanks b happy","6. thank happi - 458. thank happi
6. thanks happy - 458. thanks! happy","60. thanks for the recent follow happy to connect happy have a great thursday want this - 293. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 293. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this","16. share the love thank for be top new follow this week happi want this - 621. share the love thank for be top new follow this week happi want this
16. Share the love: thanks for being top new followers this week happy  Want this? - 621. Share the love:thanks for being top new followers this week happy   Want this","6. thanks happy - 316. thanks b happy
6. thanks happy - 316. thanks b happy","16. shar the lov thank for being top new follow thi week happy want thi - 621. shar the lov thank for being top new follow thi week happy want thi
16. Share the love: thanks for being top new followers this week happy  Want this? - 621. Share the love:thanks for being top new followers this week happy   Want this","60. thanks for the recent follow happy to connect happy have a great thursday want this - 293. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 293. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this","6. thank happi - 260. thank happi
6. thanks happy - 260. Thanks happy","60. thanks for the recent follow happy to connect happy have a great thursday want this - 482. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 482. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this ?","6. thank happi - 406. thank happi
6. thanks happy - 406. .Thanks happy","60. thanks for the recent follow happy to connect happy have a great want this - 221. thanks for the recent follow happy to connect happy have a great want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 221. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this","6. thank happy - 406. thank happy
6. thanks happy - 406. .Thanks happy"
2,"6. thanks happy - 458. thanks happy
6. thanks happy - 458. thanks! happy","60. thank for the recent follow happi to connect happi have a great thursday want this - 221. thank for the recent follow happi to connect happi have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 221. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this","6. thanks happy - 406. thanks happy
6. thanks happy - 406. .Thanks happy","260. thank happi - 406. thank happi
260. Thanks happy - 406. .Thanks happy","46. thanks for the recent follow happy to connect happy have a great - 794. thanks for the recent follow happy to connect happy have a great
46. Thanks for the recent follow Happy to connect happy  have a great Thursday. - 794. Thanks for the recent follow Happy to connect happy  have a great Wednesday.","260. thank happy - 406. thank happy
260. Thanks happy - 406. .Thanks happy","6. thanks happy - 458. thanks happy
6. thanks happy - 458. thanks! happy","60. thank for the recent follow happi to connect happi have a great thursday want this - 221. thank for the recent follow happi to connect happi have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 221. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this","6. thanks happy - 406. thanks happy
6. thanks happy - 406. .Thanks happy","260. thank happi - 406. thank happi
260. Thanks happy - 406. .Thanks happy","46. thanks for the recent follow happy to connect happy have a great - 794. thanks for the recent follow happy to connect happy have a great
46. Thanks for the recent follow Happy to connect happy  have a great Thursday. - 794. Thanks for the recent follow Happy to connect happy  have a great Wednesday.","260. thank happy - 406. thank happy
260. Thanks happy - 406. .Thanks happy","60. thanks for the recent follow happy to connect happy have a great thursday want this - 322. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 322. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this ?","60. thank for the recent follow happi to connect happi have a great thursday want this - 322. thank for the recent follow happi to connect happi have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 322. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this ?","221. thanks for the recent follow happy to connect happy have a great thursday want this - 482. thanks for the recent follow happy to connect happy have a great thursday want this
221. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this - 482. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this ?","6. thank happi - 260. thank happi
6. thanks happy - 260. Thanks happy","221. thanks for the recent follow happy to connect happy have a great want this - 293. thanks for the recent follow happy to connect happy have a great want this
221. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this - 293. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this","60. thank for the rec follow happy to connect happy hav a gre want thi - 293. thank for the rec follow happy to connect happy hav a gre want thi
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 293. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this"
3,"6. thanks happy - 260. thanks happy
6. thanks happy - 260. Thanks happy","26. hey thank for be top new follow this week much appreci happi want this - 775. hey thank for be top new follow this week much appreci happi want this
26. Hey thanks for being top new followers this week! Much appreciated happy  Want this ? - 775. Hey thanks for being top new followers this week! Much appreciated happy   Want this ?","16. share the love thanks for being top new follower this week happy want this - 621. share the love thanks for being top new follower this week happy want this
16. Share the love: thanks for being top new followers this week happy  Want this? - 621. Share the love:thanks for being top new followers this week happy   Want this","46. thank for the recent follow happi to connect happi have a great - 794. thank for the recent follow happi to connect happi have a great
46. Thanks for the recent follow Happy to connect happy  have a great Thursday. - 794. Thanks for the recent follow Happy to connect happy  have a great Wednesday.","260. thanks happy - 458. thanks happy
260. Thanks happy - 458. thanks! happy","260. thank happy - 458. thank happy
260. Thanks happy - 458. thanks! happy","6. thanks happy - 260. thanks happy
6. thanks happy - 260. Thanks happy","26. hey thank for be top new follow this week much appreci happi want this - 775. hey thank for be top new follow this week much appreci happi want this
26. Hey thanks for being top new followers this week! Much appreciated happy  Want this ? - 775. Hey thanks for being top new followers this week! Much appreciated happy   Want this ?","16. share the love thanks for being top new follower this week happy want this - 621. share the love thanks for being top new follower this week happy want this
16. Share the love: thanks for being top new followers this week happy  Want this? - 621. Share the love:thanks for being top new followers this week happy   Want this","46. thank for the recent follow happi to connect happi have a great - 794. thank for the recent follow happi to connect happi have a great
46. Thanks for the recent follow Happy to connect happy  have a great Thursday. - 794. Thanks for the recent follow Happy to connect happy  have a great Wednesday.","260. thanks happy - 458. thanks happy
260. Thanks happy - 458. thanks! happy","260. thank happy - 458. thank happy
260. Thanks happy - 458. thanks! happy","221. thanks for the recent follow happy to connect happy have a great thursday want this - 322. thanks for the recent follow happy to connect happy have a great thursday want this
221. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this - 322. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this ?","6. thank happi - 316. thank b happi
6. thanks happy - 316. thanks b happy","60. thanks for the recent follow happy to connect happy have a great thursday want this - 322. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 322. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this ?","260. thank happi - 458. thank happi
260. Thanks happy - 458. thanks! happy","60. thanks for the recent follow happy to connect happy have a great want this - 821. thanks for the recent follow happy to connect happy have a great want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 821. Thanks for the recent follow Happy to connect happy  have a great Wednesday. Want this","6. thank happy - 260. thank happy
6. thanks happy - 260. Thanks happy"
4,"16. share the love thanks for being top new followers this week happy want this - 621. share the love thanks for being top new followers this week happy want this
16. Share the love: thanks for being top new followers this week happy  Want this? - 621. Share the love:thanks for being top new followers this week happy   Want this","60. thank for the recent follow happi to connect happi have a great thursday want this - 322. thank for the recent follow happi to connect happi have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 322. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this ?","60. thanks for the recent follow happy to connect happy have a great thursday want this - 322. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 322. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this ?","6. thank happi - 458. thank happi
6. thanks happy - 458. thanks! happy","6. thanks happy - 260. thanks happy
6. thanks happy - 260. Thanks happy","6. thank happy - 458. thank happy
6. thanks happy - 458. thanks! happy","16. share the love thanks for being top new followers this week happy want this - 621. share the love thanks for being top new followers this week happy want this
16. Share the love: thanks for being top new followers this week happy  Want this? - 621. Share the love:thanks for being top new followers this week happy   Want this","60. thank for the recent follow happi to connect happi have a great thursday want this - 322. thank for the recent follow happi to connect happi have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 322. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this ?","60. thanks for the recent follow happy to connect happy have a great thursday want this - 322. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 322. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this ?","6. thank happi - 458. thank happi
6. thanks happy - 458. thanks! happy","6. thanks happy - 260. thanks happy
6. thanks happy - 260. Thanks happy","6. thank happy - 458. thank happy
6. thanks happy - 458. thanks! happy","60. thanks for the recent follow happy to connect happy have a great thursday want this - 815. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 815. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this?","60. thank for the recent follow happi to connect happi have a great thursday want this - 482. thank for the recent follow happi to connect happi have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 482. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this ?","60. thanks for the recent follow happy to connect happy have a great thursday want this - 815. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 815. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this?","26. hey thank for be top new follow this week much appreci happi want this - 775. hey thank for be top new follow this week much appreci happi want this
26. Hey thanks for being top new followers this week! Much appreciated happy  Want this ? - 775. Hey thanks for being top new followers this week! Much appreciated happy   Want this ?","221. thanks for the recent follow happy to connect happy have a great want this - 482. thanks for the recent follow happy to connect happy have a great want this
221. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this - 482. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this ?","46. thank for the rec follow happy to connect happy hav a gre - 794. thank for the rec follow happy to connect happy hav a gre
46. Thanks for the recent follow Happy to connect happy  have a great Thursday. - 794. Thanks for the recent follow Happy to connect happy  have a great Wednesday."
5,"60. thanks for the recent follow happy to connect happy have a great thursday want this - 221. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 221. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this","6. thank happi - 260. thank happi
6. thanks happy - 260. Thanks happy","60. thanks for the recent follow happy to connect happy have a great thursday want this - 221. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 221. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this","6. thank happi - 260. thank happi
6. thanks happy - 260. Thanks happy","16. share the love thanks for being top new follower this week happy want this - 621. share the love thanks for being top new follower this week happy want this
16. Share the love: thanks for being top new followers this week happy  Want this? - 621. Share the love:thanks for being top new followers this week happy   Want this","6. thank happy - 260. thank happy
6. thanks happy - 260. Thanks happy","60. thanks for the recent follow happy to connect happy have a great thursday want this - 221. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 221. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this","6. thank happi - 260. thank happi
6. thanks happy - 260. Thanks happy","60. thanks for the recent follow happy to connect happy have a great thursday want this - 221. thanks for the recent follow happy to connect happy have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 221. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this","6. thank happi - 260. thank happi
6. thanks happy - 260. Thanks happy","16. share the love thanks for being top new follower this week happy want this - 621. share the love thanks for being top new follower this week happy want this
16. Share the love: thanks for being top new followers this week happy  Want this? - 621. Share the love:thanks for being top new followers this week happy   Want this","6. thank happy - 260. thank happy
6. thanks happy - 260. Thanks happy","221. thanks for the recent follow happy to connect happy have a great thursday want this - 293. thanks for the recent follow happy to connect happy have a great thursday want this
221. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this - 293. Thanks for the recent follow Happy to connect happy  have a great Thursday.  Want this","60. thank for the recent follow happi to connect happi have a great thursday want this - 221. thank for the recent follow happi to connect happi have a great thursday want this
60. Thanks for the recent follow Happy to connect happy  have a great Thursday. (Want this? - 221. Thanks for the recent follow Happy to connect happy  have a great Thursday. Want this","16. share the love thanks for being top new follower this week happy want this - 621. share the love thanks for being top new follower this week happy want this
